millis,abs_rotations,roll
75092,0,-0.04
75192,0,-0.04
75292,0,-0.04
75392,0,-0.03
75492,0,0.00
75592,0,-0.00
75692,0,-0.01
75792,0,-0.01
75892,0,-0.03
75992,0,-0.03
5593,0,0.23
5693,0,0.22
5793,0,0.19
5893,0,0.17
5993,0,0.14
6093,0,0.13
6193,0,0.12
6293,0,0.11
6393,0,0.09
6493,0,0.08
6593,0,0.07
6693,0,0.06
6793,0,0.06
6893,0,0.06
6993,0,0.06
7093,0,0.05
7193,0,0.05
7293,0,0.04
7393,0,0.04
7493,1,0.01
7593,2,-0.01
7693,3,-0.05
7793,4,-0.06
7893,5,-0.10
7993,6,-0.09
8093,7,-0.11
8193,7,-0.10
8293,8,-0.13
8393,9,-0.14
8493,10,-0.16
8593,11,-0.16
8693,11,-0.20
8793,12,-0.21
8893,13,-0.22
8993,13,-0.24
9093,14,-0.26
9193,14,-0.26
9293,15,-0.26
9393,15,-0.26
9493,16,-0.25
9593,16,-0.24
9693,17,-0.24
9793,17,-0.17
9893,18,-0.08
9993,18,-0.00
10093,18,0.26
10193,19,0.70
10293,19,1.09
10393,19,1.24
10493,20,1.50
10593,20,1.77
10693,21,1.90
10793,22,2.17
10893,22,2.31
10993,23,2.54
11093,24,2.69
11193,24,2.88
11293,25,3.03
11393,26,3.22
11493,26,3.38
11593,27,3.55
11693,28,3.71
11793,28,3.83
11893,29,3.98
11993,30,4.11
12093,31,4.24
12193,31,4.36
12293,32,4.48
12393,33,4.59
12493,34,4.73
12593,35,4.87
12693,35,4.97
12793,36,5.08
12893,37,5.18
12993,38,5.30
13093,38,5.41
13193,39,5.52
13293,40,5.59
13393,41,5.70
13493,42,5.80
13593,42,5.88
13693,43,5.96
13793,44,6.07
13893,45,6.18
13993,45,6.28
14093,45,6.39
14193,46,6.50
14293,47,6.62
14393,48,6.70
14493,49,6.77
14593,50,6.86
14693,50,6.95
14793,51,7.11
14893,52,7.27
14993,53,7.38
15093,54,7.49
15193,55,7.61
15293,56,7.73
15393,56,7.82
15493,57,7.90
15593,58,7.98
15693,59,8.06
15793,60,8.15
15893,61,8.22
15993,62,8.31
16093,62,8.38
16193,63,8.44
16293,64,8.51
16393,65,8.61
16493,66,8.68
16593,67,8.77
16693,68,8.82
16793,69,8.89
16893,69,8.96
16993,70,9.06
17093,71,9.12
17193,72,9.21
17293,73,9.30
17393,74,9.38
17493,75,9.45
17593,75,9.53
17693,75,9.62
17793,76,9.69
17893,77,9.77
17993,78,9.81
18093,79,9.87
18193,80,9.94
18293,81,10.00
18393,82,10.06
18493,83,10.11
18593,84,10.20
18693,85,10.29
18793,85,10.37
18893,86,10.47
18993,87,10.54
19093,88,10.61
19193,89,10.71
19293,90,10.79
19393,91,10.85
19493,92,10.90
19593,93,10.96
19693,94,11.04
19793,95,11.13
19893,96,11.17
19993,96,11.24
20093,97,11.32
20193,98,11.37
20293,99,11.44
20393,99,11.52
20493,100,11.61
20593,101,11.67
20693,102,11.73
20793,103,11.80
20893,103,11.89
20993,104,11.94
21093,105,11.99
21193,106,12.05
21293,107,12.14
21393,108,12.22
21493,109,12.30
21593,110,12.38
21693,111,12.45
21793,112,12.52
21893,113,12.63
21993,114,12.67
22093,115,12.73
22193,116,12.79
22293,117,12.85
22393,118,12.89
22493,119,12.96
22593,119,13.01
22693,120,13.04
22793,121,13.09
22893,122,13.15
22993,123,13.22
23093,124,13.26
23193,125,13.31
23293,126,13.33
23393,127,13.40
23493,128,13.47
23593,129,13.52
23693,130,13.59
23793,130,13.67
23893,131,13.73
23993,132,13.80
24093,133,13.86
24193,134,13.93
24293,135,13.98
24393,136,14.05
24493,137,14.10
24593,138,14.16
24693,139,14.23
24793,140,14.30
24893,141,14.39
24993,142,14.42
25093,143,14.47
25193,144,14.53
25293,145,14.59
25393,146,14.63
25493,147,14.66
25593,148,14.73
25693,149,14.76
25793,149,14.83
25893,150,14.89
25993,151,14.95
26093,152,15.00
26193,153,15.03
26293,154,15.11
26393,155,15.17
26493,156,15.25
26593,157,15.32
26693,158,15.39
26793,159,15.43
26893,160,15.50
26993,161,15.52
27093,162,15.56
27193,163,15.60
27293,164,15.64
27393,165,15.69
27493,166,15.75
27593,167,15.83
27693,168,15.90
27793,168,15.97
27893,169,16.04
27993,170,16.10
28093,171,16.14
28193,172,16.18
28293,173,16.21
28393,174,16.28
28493,175,16.35
28593,176,16.42
28693,177,16.45
28793,178,16.47
28893,179,16.52
28993,180,16.54
29093,181,16.60
29193,182,16.66
29293,183,16.73
29393,184,16.76
29493,185,16.82
29593,186,16.87
29693,187,16.93
29793,188,16.97
29893,189,17.03
29993,190,17.10
30093,191,17.13
30193,192,17.16
30293,192,17.22
30393,193,17.29
30493,194,17.35
30593,195,17.38
30693,196,17.40
30793,197,17.45
30893,198,17.50
30993,199,17.58
31093,200,17.66
31193,201,17.70
31293,202,17.76
31393,203,17.81
31493,204,17.86
31593,205,17.90
31693,206,17.98
31793,207,18.07
31893,208,18.10
31993,209,18.10
32093,210,18.16
32193,211,18.21
32293,212,18.25
32393,213,18.33
32493,214,18.42
32593,215,18.50
32693,216,18.50
32793,217,18.55
32893,218,18.63
32993,219,18.68
33093,219,18.71
33193,220,18.73
33293,221,18.79
33393,222,18.82
33493,223,18.80
33593,224,18.82
33693,225,18.82
33793,226,18.92
33893,227,19.00
33993,228,19.05
34093,229,19.09
34193,230,19.11
34293,231,19.16
34393,232,19.22
34493,233,19.22
34593,234,19.28
34693,235,19.27
34793,236,19.33
34893,237,19.36
34993,238,19.45
35093,239,19.51
35193,240,19.52
35293,241,19.56
35393,242,19.64
35493,243,19.68
35593,244,19.68
35693,245,19.72
35793,246,19.77
35893,247,19.81
35993,247,19.88
36093,248,19.96
36193,249,20.02
36293,250,20.04
36393,251,20.06
36493,252,20.08
36593,253,20.15
36693,254,20.23
36793,255,20.31
36893,256,20.41
36993,257,20.45
37093,258,20.48
37193,259,20.50
37293,259,20.51
37393,260,20.48
37493,261,20.57
37593,261,20.63
37693,262,20.64
37793,262,20.64
37893,262,20.64
37993,262,20.65
38093,262,20.65
38193,262,20.64
38293,262,20.65
38393,262,20.62
38493,263,20.62
38593,264,20.69
38693,265,20.71
38793,266,20.75
38893,267,20.80
38993,268,20.85
39093,269,20.88
39193,270,20.92
39293,271,20.94
39393,272,21.00
39493,273,21.05
39593,274,21.06
39693,275,21.08
39793,276,21.13
39893,277,21.23
39993,278,21.25
40093,279,21.32
40193,279,21.36
40293,280,21.41
40393,281,21.43
40493,282,21.46
40593,283,21.55
40693,284,21.63
40793,285,21.68
40893,286,21.71
40993,287,21.78
41093,288,21.79
41193,289,21.81
41293,290,21.89
41393,291,21.96
41493,292,21.98
41593,293,21.98
41693,294,21.99
41793,295,22.04
41893,296,22.09
41993,297,22.17
42093,298,22.25
42193,299,22.32
42293,300,22.31
42393,301,22.31
42493,302,22.33
42593,303,22.39
42693,304,22.45
42793,305,22.50
42893,306,22.51
42993,307,22.56
43093,308,22.65
43193,309,22.73
43293,310,22.80
43393,311,22.79
43493,312,22.82
43593,313,22.89
43693,314,22.97
43793,315,22.98
43893,316,22.98
43993,317,23.04
44093,318,23.09
44193,319,23.14
44293,320,23.14
44393,321,23.16
44493,322,23.19
44593,323,23.30
44693,324,23.36
44793,325,23.38
44893,326,23.40
44993,327,23.44
45093,328,23.48
45193,329,23.51
45293,330,23.53
45393,331,23.57
45493,332,23.62
45593,333,23.61
45693,334,23.56
45793,335,23.61
45893,336,23.61
45993,337,23.63
46093,338,23.69
46193,339,23.73
46293,340,23.81
46393,341,23.89
46493,342,23.99
46593,343,24.05
46693,344,24.06
46793,345,24.09
46893,346,24.16
46993,346,24.18
47093,347,24.21
47193,348,24.31
47293,349,24.35
47393,350,24.39
47493,351,24.46
47593,352,24.46
47693,353,24.54
47793,354,24.53
47893,355,24.59
47993,356,24.63
48093,357,24.65
48193,358,24.67
48293,359,24.74
48393,360,24.76
48493,361,24.76
48593,362,24.84
48693,363,24.93
48793,364,24.94
48893,365,24.97
48993,366,25.04
49093,367,25.00
49193,368,25.07
49293,369,25.12
49393,370,25.15
49493,371,25.24
49593,372,25.27
49693,373,25.29
49793,373,25.36
49893,374,25.36
49993,375,25.38
50093,376,25.43
50193,377,25.49
50293,378,25.49
50393,379,25.53
50493,380,25.59
50593,381,25.63
50693,382,25.64
50793,383,25.69
50893,384,25.71
50993,385,25.72
51093,386,25.80
51193,387,25.86
51293,388,25.89
51393,389,25.96
51493,390,25.97
51593,391,26.00
51693,392,26.04
51793,393,26.02
51893,394,26.06
51993,395,26.05
52093,396,26.06
52193,397,26.11
52293,398,26.13
52393,399,26.16
52493,400,26.26
52593,400,26.29
52693,401,26.28
52793,402,26.36
52893,403,26.38
52993,404,26.38
53093,405,26.43
53193,406,26.43
53293,407,26.50
53393,408,26.50
53493,409,26.54
53593,410,26.57
53693,411,26.60
53793,412,26.62
53893,413,26.68
53993,414,26.71
54093,415,26.78
54193,416,26.77
54293,417,26.78
54393,418,26.81
54493,418,26.87
54593,419,26.95
54693,420,27.06
54793,421,27.09
54893,422,27.08
54993,423,27.05
55093,424,27.08
55193,425,27.10
55293,426,27.09
55393,427,27.09
55493,428,27.11
55593,429,27.13
55693,430,27.20
55793,431,27.22
55893,432,27.23
55993,433,27.30
56093,434,27.30
56193,435,27.35
56293,436,27.35
56393,437,27.38
56493,438,27.43
56593,439,27.45
56693,440,27.48
56793,441,27.52
56893,442,27.56
56993,443,27.64
57093,444,27.64
57193,445,27.72
57293,446,27.81
57393,447,27.87
57493,448,27.89
57593,449,27.93
57693,450,28.01
57793,451,28.02
57893,452,28.12
57993,453,28.18
58093,454,28.24
58193,455,28.29
58293,456,28.24
58393,457,28.27
58493,458,28.33
58593,459,28.30
58693,460,28.31
58793,461,28.32
58893,462,28.33
58993,463,28.41
59093,464,28.42
59193,465,28.47
59293,466,28.48
59393,467,28.49
59493,468,28.49
59593,469,28.49
59693,470,28.53
59793,471,28.51
59893,472,28.54
59993,473,28.58
60093,474,28.60
60193,475,28.59
60293,476,28.58
60393,477,28.56
60493,478,28.56
60593,479,28.62
60693,480,28.65
60793,481,28.77
60893,482,28.82
60993,483,28.90
61093,484,28.93
61193,485,28.97
61293,486,29.04
61393,487,28.98
61493,488,29.02
61593,489,29.10
61693,491,29.13
61793,492,29.20
61893,493,29.23
61993,494,29.25
62093,494,29.27
62193,495,29.32
62293,496,29.36
62393,497,29.33
62493,498,29.40
62593,499,29.45
62693,500,29.52
62793,501,29.56
62893,502,29.57
62993,503,29.64
63093,504,29.70
63193,505,29.70
63293,506,29.78
63393,507,29.81
63493,508,29.78
63593,509,29.78
63693,510,29.86
63793,511,29.89
63893,512,29.89
63993,513,29.95
64093,514,29.97
64193,515,29.96
64293,516,30.04
64393,517,30.06
64493,518,30.12
64593,519,30.16
64693,520,30.20
64793,521,30.23
64893,522,30.22
64993,523,30.30
65093,524,30.32
65193,525,30.33
65293,526,30.29
65393,527,30.32
65493,528,30.33
65593,529,30.39
65693,530,30.44
65793,531,30.49
65893,532,30.52
65993,533,30.50
66093,534,30.54
66193,535,30.57
66293,536,30.57
66393,537,30.59
66493,538,30.62
66593,539,30.63
66693,540,30.68
66793,541,30.70
66893,542,30.70
66993,543,30.70
67093,544,30.77
67193,545,30.77
67293,546,30.83
67393,547,30.85
67493,548,30.88
67593,550,30.87
67693,551,30.92
67793,552,30.96
67893,553,30.96
67993,554,30.99
68093,555,31.05
68193,556,31.07
68293,557,31.16
68393,558,31.16
68493,559,31.21
68593,560,31.26
68693,561,31.30
68793,562,31.30
68893,563,31.29
68993,564,31.29
69093,565,31.31
69193,566,31.35
69293,567,31.38
69393,568,31.41
69493,569,31.41
69593,570,31.45
69693,571,31.46
69793,572,31.48
69893,573,31.55
69993,574,31.57
70093,575,31.63
70193,576,31.69
70293,577,31.76
70393,578,31.79
70493,579,31.84
70593,580,31.87
70693,581,31.85
70793,581,31.87
70893,581,31.94
70993,582,31.96
71093,583,31.95
71193,584,32.03
71293,585,32.07
71393,587,32.14
71493,588,32.15
71593,589,32.17
71693,590,32.21
71793,591,32.26
71893,592,32.29
71993,593,32.31
72093,594,32.30
72193,595,32.33
72293,596,32.35
72393,597,32.39
72493,598,32.35
72593,599,32.39
72693,600,32.41
72793,601,32.43
72893,602,32.45
72993,603,32.44
73093,604,32.48
73193,605,32.54
73293,605,32.55
73393,606,32.58
73493,607,32.62
73593,608,32.60
73693,609,32.58
73793,610,32.62
73893,611,32.69
73993,612,32.70
74093,613,32.78
74193,614,32.85
74293,615,32.91
74393,616,32.95
74493,617,32.98
74593,618,33.05
74693,619,33.06
74793,620,33.07
74893,621,33.12
74993,623,33.11
75093,624,33.15
75193,625,33.19
75293,626,33.23
75393,627,33.21
75493,628,33.25
75593,629,33.29
75693,630,33.28
75793,631,33.22
75893,632,33.16
75993,633,33.18
76093,634,33.29
76193,635,33.33
76293,636,33.40
76393,637,33.39
76493,638,33.47
76593,639,33.55
76693,640,33.64
76793,641,33.74
76893,642,33.85
76993,643,33.86
77093,644,33.81
77193,645,33.78
77293,646,33.80
77393,647,33.86
77493,648,33.91
77593,649,33.87
77693,650,33.91
77793,651,33.87
77893,652,33.85
77993,653,33.94
78093,654,33.90
78193,655,33.97
78293,656,34.01
78393,657,34.00
78493,658,34.04
78593,658,34.10
78693,659,34.12
78793,660,34.11
78893,661,34.14
78993,662,34.19
79093,663,34.26
79193,664,34.26
79293,665,34.26
79393,666,34.22
79493,667,34.27
79593,669,34.33
79693,670,34.32
79793,671,34.30
79893,672,34.29
79993,673,34.37
80093,674,34.37
80193,675,34.38
80293,676,34.41
80393,677,34.44
80493,678,34.47
80593,679,34.51
80693,680,34.50
80793,681,34.53
80893,682,34.63
80993,683,34.64
81093,684,34.62
81193,684,34.68
81293,685,34.69
81393,686,34.82
81493,687,34.92
81593,688,34.89
81693,689,34.90
81793,691,34.92
81893,692,34.90
81993,693,34.91
82093,693,34.97
82193,694,34.97
82293,695,34.97
82393,696,35.04
82493,697,35.05
82593,698,35.07
82693,699,35.10
82793,700,35.11
82893,701,35.14
82993,702,35.20
83093,703,35.16
83193,704,35.20
83293,705,35.20
83393,706,35.24
83493,707,35.28
83593,708,35.29
83693,709,35.35
83793,710,35.31
83893,711,35.34
83993,712,35.35
84093,713,35.33
84193,714,35.40
84293,715,35.41
84393,716,35.41
84493,717,35.40
84593,719,35.47
84693,720,35.52
84793,721,35.58
84893,722,35.60
84993,723,35.55
85093,724,35.56
85193,725,35.55
85293,726,35.62
85393,727,35.60
85493,728,35.66
85593,729,35.70
85693,730,35.70
85793,731,35.70
85893,732,35.75
85993,733,35.82
86093,734,35.86
86193,735,35.81
86293,736,35.85
86393,737,35.90
86493,738,35.95
86593,739,35.98
86693,740,35.96
86793,741,36.02
86893,742,36.03
86993,743,36.06
87093,743,36.14
87193,744,36.18
87293,745,36.22
87393,747,36.25
87493,748,36.32
87593,749,36.35
87693,750,36.37
87793,751,36.35
87893,752,36.38
87993,752,36.43
88093,753,36.46
88193,754,36.47
88293,755,36.50
88393,756,36.53
88493,757,36.56
88593,758,36.60
88693,759,36.58
88793,760,36.58
88893,761,36.61
88993,762,36.61
89093,763,36.64
89193,764,36.67
89293,765,36.72
89393,766,36.75
89493,767,36.76
89593,768,36.76
89693,769,36.82
89793,771,36.83
89893,772,36.82
89993,773,36.84
90093,774,36.89
90193,775,36.94
90293,776,36.97
90393,777,36.99
90493,778,37.04
90593,779,37.12
90693,780,37.12
90793,781,37.11
90893,782,37.17
90993,783,37.21
91093,784,37.23
91193,785,37.23
91293,786,37.18
91393,787,37.25
91493,788,37.28
91593,788,37.29
91693,789,37.36
91793,790,37.38
91893,791,37.38
91993,792,37.34
92093,793,37.36
92193,795,37.37
92293,796,37.46
92393,797,37.46
92493,798,37.53
92593,799,37.55
92693,800,37.54
92793,801,37.59
92893,802,37.62
92993,803,37.68
93093,804,37.75
93193,805,37.80
93293,806,37.83
93393,807,37.75
93493,808,37.73
93593,809,37.72
93693,810,37.69
93793,811,37.69
93893,812,37.73
93993,813,37.71
94093,814,37.73
94193,815,37.81
94293,816,37.82
94393,818,37.89
94493,819,37.93
94593,820,37.97
94693,821,38.01
94793,822,38.01
94893,823,38.02
94993,824,38.06
95093,825,38.05
95193,826,38.11
95293,827,38.13
95393,828,38.15
95493,829,38.20
95593,830,38.23
95693,831,38.28
95793,832,38.32
95893,833,38.37
95993,834,38.40
96093,835,38.39
96193,836,38.41
96293,837,38.44
96393,838,38.52
96493,839,38.55
96593,840,38.54
96693,841,38.51
96793,842,38.53
96893,843,38.52
96993,844,38.53
97093,845,38.56
97193,846,38.64
97293,847,38.66
97393,848,38.68
97493,849,38.72
97593,850,38.69
97693,851,38.70
97793,852,38.74
97893,853,38.74
97993,854,38.79
98093,855,38.82
98193,856,38.84
98293,857,38.91
98393,858,38.95
98493,859,38.97
98593,860,39.02
98693,861,39.01
98793,862,39.03
98893,863,39.03
98993,865,39.05
99093,866,39.09
99193,867,39.10
99293,868,39.16
99393,869,39.17
99493,870,39.22
99593,871,39.23
99693,872,39.25
99793,873,39.26
99893,874,39.28
99993,875,39.30
100093,876,39.32
100193,877,39.37
100293,878,39.44
100393,879,39.49
100493,880,39.52
100593,881,39.55
100693,882,39.56
100793,883,39.60
100893,884,39.58
100993,885,39.56
101093,886,39.53
101193,887,39.57
101293,888,39.60
101393,889,39.61
101493,890,39.65
101593,891,39.63
101693,892,39.62
101793,892,39.68
101893,893,39.72
101993,894,39.77
102093,895,39.77
102193,896,39.78
102293,897,39.87
102393,898,39.89
102493,899,39.91
102593,901,39.99
102693,902,40.03
102793,903,40.04
102893,904,40.02
102993,905,40.02
103093,906,40.00
103193,907,40.03
103293,908,40.02
103393,909,40.09
103493,910,40.15
103593,911,40.16
103693,912,40.21
103793,913,40.20
103893,914,40.20
103993,915,40.19
104093,916,40.27
104193,917,40.35
104293,918,40.41
104393,919,40.39
104493,921,40.42
104593,922,40.39
104693,923,40.36
104793,924,40.32
104893,925,40.32
104993,926,40.30
105093,927,40.34
105193,928,40.40
105293,929,40.46
105393,930,40.44
105493,931,40.42
105593,932,40.46
105693,933,40.51
105793,934,40.56
105893,935,40.62
105993,936,40.65
106093,937,40.68
106193,937,40.69
106293,939,40.74
106393,940,40.77
106493,941,40.88
106593,942,40.89
106693,943,40.90
106793,943,40.84
106893,944,40.85
106993,945,40.84
107093,946,40.85
107193,947,40.88
107293,948,40.92
107393,949,40.93
107493,950,40.97
107593,951,41.00
107693,952,41.05
107793,953,41.08
107893,954,41.06
107993,956,41.04
108093,957,41.07
108193,958,41.12
108293,959,41.18
108393,960,41.18
108493,961,41.19
108593,962,41.20
108693,963,41.20
108793,964,41.18
108893,965,41.22
108993,966,41.22
109093,967,41.27
109193,968,41.34
109293,969,41.40
109393,970,41.44
109493,971,41.48
109593,972,41.46
109693,973,41.48
109793,975,41.50
109893,976,41.50
109993,977,41.54
110093,978,41.52
110193,979,41.60
110293,980,41.68
110393,981,41.73
110493,982,41.72
110593,983,41.79
110693,984,41.78
110793,985,41.82
110893,986,41.82
110993,987,41.85
111093,988,41.86
111193,989,41.88
111293,991,41.93
111393,992,41.93
111493,993,41.96
111593,994,41.96
111693,995,41.97
111793,996,41.97
111893,997,41.98
111993,998,41.95
112093,998,41.98
112193,999,41.97
112293,1000,41.99
112393,1001,42.01
112493,1002,42.03
112593,1003,42.04
112693,1004,42.01
112793,1005,42.02
112893,1007,42.03
112993,1008,42.07
113093,1009,42.16
113193,1010,42.18
113293,1011,42.25
113393,1012,42.25
113493,1013,42.27
113593,1014,42.30
113693,1015,42.29
113793,1016,42.40
113893,1017,42.44
113993,1018,42.46
114093,1019,42.52
114193,1020,42.48
114293,1021,42.47
114393,1023,42.52
114493,1024,42.50
114593,1025,42.48
114693,1026,42.50
114793,1027,42.56
114893,1028,42.57
114993,1029,42.61
115093,1030,42.67
115193,1031,42.66
115293,1032,42.72
115393,1033,42.77
115493,1034,42.78
115593,1035,42.76
115693,1036,42.74
115793,1038,42.82
115893,1039,42.83
115993,1040,42.82
116093,1041,42.82
116193,1042,42.87
116293,1043,42.90
116393,1044,42.92
116493,1045,42.97
116593,1046,42.99
116693,1047,42.99
116793,1048,42.93
116893,1049,42.95
116993,1050,43.04
117093,1051,43.05
117193,1052,43.08
117293,1052,43.08
117393,1054,43.08
117493,1055,43.08
117593,1056,43.08
117693,1057,43.08
117793,1058,43.08
117893,1059,43.06
117993,1060,43.09
118093,1061,43.07
118193,1062,43.09
118293,1063,43.10
118393,1064,43.15
118493,1065,43.16
118593,1066,43.16
118693,1067,43.19
118793,1068,43.20
118893,1070,43.22
118993,1071,43.24
119093,1072,43.31
119193,1073,43.30
119293,1074,43.34
119393,1075,43.34
119493,1076,43.39
119593,1077,43.38
119693,1078,43.46
119793,1079,43.47
119893,1080,43.46
119993,1081,43.48
120093,1082,43.49
120193,1083,43.56
120293,1084,43.61
120393,1085,43.63
120493,1087,43.68
120593,1088,43.72
120693,1089,43.74
120793,1090,43.78
120893,1091,43.79
120993,1092,43.83
121093,1093,43.85
121193,1094,43.86
121293,1095,43.88
121393,1096,43.91
121493,1097,43.91
121593,1098,43.91
121693,1099,43.93
121793,1100,43.92
121893,1102,43.90
121993,1103,43.92
122093,1104,43.95
122193,1105,43.99
122293,1106,44.03
122393,1107,44.09
122493,1108,44.10
122593,1109,44.15
122693,1110,44.18
122793,1111,44.20
122893,1112,44.24
122993,1113,44.24
123093,1114,44.25
123193,1115,44.26
123293,1116,44.28
123393,1117,44.30
123493,1118,44.35
123593,1120,44.25
123693,1121,44.32
123793,1122,44.30
123893,1123,44.35
123993,1124,44.41
124093,1125,44.45
124193,1126,44.45
124293,1127,44.45
124393,1128,44.48
124493,1129,44.49
124593,1130,44.57
124693,1131,44.64
124793,1132,44.65
124893,1133,44.65
124993,1134,44.64
125093,1136,44.68
125193,1137,44.72
125293,1138,44.68
125393,1139,44.68
125493,1140,44.69
125593,1140,44.73
125693,1141,44.76
125793,1142,44.82
125893,1143,44.85
125993,1144,44.84
126093,1145,44.85
126193,1146,44.85
126293,1147,44.84
126393,1148,44.86
126493,1149,44.91
126593,1150,44.95
126693,1151,44.95
126793,1152,44.99
126893,1153,44.97
126993,1154,44.99
127093,1155,45.04
127193,1156,45.07
127293,1157,45.10
127393,1158,45.15
127493,1159,45.18
127593,1160,45.21
127693,1161,45.26
127793,1162,45.23
127893,1163,45.23
127993,1164,45.26
128093,1165,45.29
128193,1166,45.28
128293,1168,45.28
